Rowid;FREGUESIA;NAOCOMBUSTIVEL;AGRICULTURA;FOLHOSAS;EUCALIPTO;INVASORAS;PINHEIRO_BRAVO;OUTROS_PINHEIROS;MATOS;TOTAL;NAOCOMBUSTIVEL_HA;AGRICULTURA_HA;FOLHOSAS_HA;EUCALIPTO_HA;INVASORAS_HA;PINHEIRO_BRAVO_HA;OUTROS_PINHEIROS_HA;MATOS_HA;TOTAL_HA;FRAC_AGRICULTURA;FRAC_FOLHOSAS;FRAC_EUCALIPTO;FRAC_INVASORAS;FRAC_PINHEIRO_BRAVO;FRAC_OUTROS_PINHEIROS;FRAC_MATOS;LR_COS;LR_Slope;LR_Elevation;LR_total;PROBABILIDADE;HAZARD;HAZARD_SCALEDMAX;EXPOSICAO;ESPOSICAO_SCALEDMAX;VSOCIAL;VSOCIAL_SCALEDMAX;INDRISCOINC_MAX
1;Carvoeiro;721875;4771875;66250;6395625;0;35371875;0;1583750;48911250;72.1875;477.1875;6.625;639.5625;0;3537.1875;0;158.375;4891.125;0.097561911;0.001354494;0.130759795;0;0.72318485;0;0.032380076;1.441125263;1.296965;1.096474;1.724622704;0.035626;0.061441408;0.186932976;0.103574682;0.198042715;0.397098;0.502222767;0.26491938
2;Amêndoa;578750;2799375;130000;11090000;39375;12089375;13750;10880000;37620625;57.875;279.9375;13;1109;3.9375;1208.9375;1.375;1088;3762.0625;0.074410646;0.003455551;0.294785108;0.001046633;0.321349659;0.000365491;0.289203063;1.694330126;1.314281;1.27394;2.192650406;0.049144;0.107755612;0.327842048;0.103592217;0.198076245;0.458881;0.580361739;0.33527302
3;São Pedro do Esteval;3328750;14516875;538125;16130000;0;9591875;0;24381250;68486875;332.875;1451.6875;53.8125;1613;0;959.1875;0;2438.125;6848.6875;0.211965796;0.007857345;0.235519579;0;0.140054207;0;0.355998868;1.526461391;1.043574;0.62638;1.274560153;0.015268;0.019459984;0.059206208;0.087783665;0.167849084;0.369662;0.467523565;0.166864228
4;São João do Peso;371250;1167500;146250;1185625;0;6555000;0;3628125;13053750;37.125;116.75;14.625;118.5625;0;655.5;0;362.8125;1305.375;0.089437901;0.011203677;0.090826391;0;0.502154553;0;0.277937374;1.64861105;1.227757;0.911253;1.763197761;0.034101;0.060126807;0.182933355;0.1441124;0.275553934;0.733968;0.928273223;0.360350486
5;União das freguesias de Santa Ovaia e Vila Pouca da Beira;861250;2156250;706875;426250;268750;2965625;0;47500;7432500;86.125;215.625;70.6875;42.625;26.875;296.5625;0;4.75;743.25;0.290110999;0.095105954;0.057349479;0.036158762;0.399007736;0;0.006390851;0.965974079;1.378759;1.295765;1.291760429;0.02607;0.033676194;0.102458446;0.122868472;0.234933919;0.282121;0.356807613;0.204790214
6;Lourosa;510625;2651875;552500;2953125;56250;7115625;21250;66250;13927500;51.0625;265.1875;55.25;295.3125;5.625;711.5625;2.125;6.625;1392.75;0.190405672;0.039669718;0.212035541;0.004038772;0.510904685;0.001525758;0.004756776;1.240495954;1.188225;1.281061;1.531569647;0.025309;0.038762496;0.117933312;0.20602764;0.39394061;0.416673;0.526979907;0.290371353
7;União das freguesias de Espariz e Sinde;1810625;3942500;3024375;11473125;133750;2916875;100000;116250;23517500;181.0625;394.25;302.4375;1147.3125;13.375;291.6875;10;11.625;2351.75;0.167641118;0.128601042;0.487854789;0.005687254;0.124029978;0.004252153;0.004943127;1.154449231;0.882245;0.80639;0.974721688;0.033598;0.032748699;0.09963658;0.183199687;0.350291818;0.354598;0.448471634;0.250146595
8;São Gião;352500;1853125;2446875;217500;242500;8077500;0;1365625;14555625;35.25;185.3125;244.6875;21.75;24.25;807.75;0;136.5625;1455.5625;0.127313324;0.168105114;0.014942677;0.016660226;0.5549401;0;0.093821117;1.369712184;2.048757;1.852651;2.671903036;0.03757;0.100383397;0.305412387;0.046483541;0.088880086;0.387828;0.490498697;0.237015268
9;São João da Boa Vista;535000;1856250;972500;3933125;0;2287500;231875;31875;9848125;53.5;185.625;97.25;393.3125;0;228.75;23.1875;3.1875;984.8125;0.188487656;0.098749762;0.399378054;0;0.232277718;0.023545091;0.003236657;1.161947614;0.877579;1.034665;1.110963676;0.02934;0.032595674;0.099171008;0.168492837;0.322171195;0.389483;0.492591829;0.250602969
10;União das freguesias de Penalva de Alva e São Sebastião da Feira;1067500;2065625;3614375;108750;2159375;5475625;0;11250;14502500;106.75;206.5625;361.4375;10.875;215.9375;547.5625;0;1.125;1450.25;0.142432339;0.249224272;0.007498707;0.148896742;0.377564213;0;0.000775728;1.129076958;2.021609;1.250221;1.847073931;0.030501;0.056337602;0.171404854;0.106365101;0.203378211;0.298127;0.377050922;0.235998467
11;Nogueira do Cravo;1875625;5422500;655000;186250;273125;6386875;34375;147500;14981250;187.5625;542.25;65.5;18.625;27.3125;638.6875;3.4375;14.75;1498.125;0.361952441;0.043721318;0.012432207;0.018231122;0.426324572;0.002294535;0.00984564;0.888024328;1.083185;1.745361;1.255908831;0.023189;0.02912327;0.088606359;0.136009425;0.260060427;0.168318;0.212877254;0.169911513
12;Vila Facaia;541875;2178750;1361250;5108125;0;7396250;0;470625;17056875;54.1875;217.875;136.125;510.8125;0;739.625;0;47.0625;1705.6875;0.127734418;0.07980653;0.299476018;0;0.433622806;0;0.027591514;1.330272625;1.101808;1.473822;1.71314504;0.036609;0.062716527;0.190812472;0.190486565;0.364224886;0.54441;0.688533049;0.363050513
13;Madeirã;1915625;1248750;785000;9521875;11250;13225000;0;155000;26862500;191.5625;124.875;78.5;952.1875;1.125;1322.5;0;15.5;2686.25;0.046486738;0.029222894;0.354467194;0.000418799;0.49232201;0;0.005770126;1.373771685;1.881941;1.685831;2.450652076;0.038686;0.094805926;0.288443159;0.161855151;0.309479432;0.548434;0.693622333;0.395614045
14;Santiago da Guarda;2741250;12893750;2810000;3573125;0;16605000;98125;2523125;41244375;274.125;1289.375;281;357.3125;0;1660.5;9.8125;252.3125;4124.4375;0.312618387;0.068130503;0.086633026;0;0.402600355;0.002379112;0.061175009;1.079302856;0.809366;0.806175;0.871829007;0.015786;0.013762693;0.041872431;0.284072036;0.543167466;0.335322;0.424092649;0.212866616
15;Ansião;2725000;10970000;10322500;3207500;0;8346250;526250;2145000;38242500;272.5;1097;1032.25;320.75;0;834.625;52.625;214.5;3824.25;0.286853631;0.269922207;0.083872655;0;0.218245408;0.013760868;0.056089429;0.999673408;0.872591;0.700016;0.786046699;0.0115;0.009039537;0.027502422;0.235169519;0.449662112;0.243459;0.307910523;0.156156689
16;Sobral;1070000;1370625;241250;4992500;18750;10747500;0;728750;19169375;107;137.0625;24.125;499.25;1.875;1074.75;0;72.875;1916.9375;0.071500766;0.012585178;0.260441459;0.000978123;0.560659907;0;0.038016367;1.405643864;2.014;1.696148;2.607573386;0.049979;0.13032391;0.396505175;0.386726989;0.73945159;0.612379;0.774495656;0.610088068
17;Cumeeira;1349375;5035625;2775000;5301250;0;3270000;0;3558750;21290000;134.9375;503.5625;277.5;530.125;0;327;0;355.875;2129;0.236525364;0.130342884;0.249001879;0;0.153593236;0;0.167155942;1.245978233;1.330186;1.085694;1.505066947;0.022731;0.034211677;0.10408763;0.104161194;0.199164171;0.32495;0.410974843;0.204240496
18;Aguda;1105625;4071250;2423750;26735625;0;4040625;0;1287500;39664375;110.5625;407.125;242.375;2673.5625;0;404.0625;0;128.75;3966.4375;0.102642485;0.061106471;0.674046295;0;0.101870381;0;0.032459859;1.368255348;1.677027;1.423628;2.121243893;0.046006;0.097589947;0.296913427;0.248685105;0.475504946;0.398986;0.504610583;0.414553332
19;Álvaro;1323750;2326875;241250;10475625;15625;13092500;0;1935000;29410625;132.375;232.6875;24.125;1047.5625;1.5625;1309.25;0;193.5;2941.0625;0.079116816;0.008202818;0.356185052;0.000531271;0.44516225;0;0.065792549;1.436524612;2.014042;1.746513;2.701064906;0.056192;0.151778239;0.461779095;0.224205628;0.428698315;0.658513;0.832842828;0.54833971
20;Sarnadas de São Simão;244375;1308125;91875;4926250;0;21213125;0;3223125;31006875;24.4375;130.8125;9.1875;492.625;0;2121.3125;0;322.3125;3100.6875;0.042188224;0.002963053;0.158876056;0;0.68414263;0;0.103948721;1.585879789;1.780043;1.896681;2.915421141;0.031674;0.092343049;0.280949957;0.189807247;0.362925979;0.505909;0.639839581;0.402568117
21;Estreito-Vilar Barroco;841250;5544375;639375;9570000;0;67490000;148750;9271875;93505625;84.125;554.4375;63.9375;957;0;6749;14.875;927.1875;9350.5625;0.059294561;0.006837824;0.102346784;0;0.72177476;0.001590813;0.099158473;1.556660658;1.801929;1.887124;2.871301836;0.032199;0.092453048;0.281284623;0.250377387;0.47874072;0.476697;0.602894214;0.433007905
22;Alvorge;1255000;11889375;7628750;2756250;0;6623125;248750;8633750;39035000;125.5;1188.9375;762.875;275.625;0;662.3125;24.875;863.375;3903.5;0.304582426;0.195433585;0.070609709;0;0.169671449;0.006372486;0.221179711;1.22751767;0.965548;0.843036;1.110034409;0.012757;0.014160709;0.043083379;0.181713724;0.347450542;0.390282;0.49360235;0.194772059
23;Portela do Fojo-Machio;6363125;2384375;519375;23734375;50625;15203125;45000;4505000;52805000;636.3125;238.4375;51.9375;2373.4375;5.0625;1520.3125;4.5;450.5;5280.5;0.045154341;0.009835716;0.449472114;0.000958716;0.287910709;0.000852192;0.085313891;1.374735584;1.919834;1.462972;2.325231891;0.050117;0.116533647;0.354548861;0.255634781;0.488793259;0.544113;0.688157424;0.492224282
24;Oleiros-Amieira;2904375;10398125;1570625;20274375;0;97113750;135000;11244375;143640625;290.4375;1039.8125;157.0625;2027.4375;0;9711.375;13.5;1124.4375;14364.0625;0.072389862;0.010934407;0.141146525;0;0.676088328;0.000939846;0.078281301;1.500815314;1.731634;2.003644;2.802981213;0.033194;0.093042158;0.283076968;0.277883568;0.531334642;0.394476;0.498906639;0.421791008
25;Orvalho;440625;2016875;481250;4090000;0;19142500;0;7141250;33312500;44.0625;201.6875;48.125;409;0;1914.25;0;714.125;3331.25;0.06054409;0.014446529;0.122776735;0;0.574634146;0;0.214371482;1.649637864;1.720102;1.987616;3.058196002;0.040633;0.124263678;0.378067167;0.120622302;0.230639069;0.557496;0.70508334;0.3946821
26;Pedrógão Grande;4643750;7915625;4153750;32616875;580625;27962500;0;2376875;80250000;464.375;791.5625;415.375;3261.6875;58.0625;2796.25;0;237.6875;8025;0.098637072;0.051760125;0.40644081;0.007235202;0.348442368;0;0.02961838;1.33616443;1.294942;1.40414;1.803208681;0.040179;0.072451122;0.220429579;0.255176667;0.48791731;0.398409;0.503880832;0.3784263
27;Espinhal;698125;1158750;3266250;16745625;316875;5261875;0;1939375;29386875;69.8125;115.875;326.625;1674.5625;31.6875;526.1875;0;193.9375;2938.6875;0.039430868;0.111146558;0.569833472;0.010782875;0.179055276;0;0.065994598;1.465410495;1.94822;1.803794;2.749120347;0.038065;0.104645266;0.318378949;0.066511311;0.127174716;0.338494;0.428104381;0.258800393
28;Cabril;1034375;896875;1290625;7956250;35000;4495625;38750;19459375;35206875;103.4375;89.6875;129.0625;795.625;3.5;449.5625;3.875;1945.9375;3520.6875;0.025474428;0.036658323;0.225985692;0.000994124;0.12769168;0.001100637;0.552715201;1.959833938;2.058592;2.120624;4.095284676;0.079195;0.32432607;0.986748825;0.037046881;0.07083647;0.620622;0.784920847;0.379982093
29;Dornelas do Zêzere;430000;1376875;358750;2370625;0;5634375;0;6271250;16441875;43;137.6875;35.875;237.0625;0;563.4375;0;627.125;1644.1875;0.08374197;0.021819288;0.144182157;0;0.342684457;0;0.381419394;1.746211628;1.993533;1.849894;3.35571846;0.025766;0.086463442;0.263061491;0.020238834;0.038698199;0.448437;0.567152872;0.179397363
30;Gândaras;693750;2500625;1128750;1380000;635000;3188750;22500;488750;10038125;69.375;250.0625;112.875;138;63.5;318.875;2.25;48.875;1003.8125;0.249112758;0.112446298;0.137475873;0.063258826;0.317663906;0.002241454;0.048689372;1.112541523;0.806445;0.476156;0.713473435;0.034193;0.024395797;0.074223217;0.054603442;0.104405958;0.26139;0.330588442;0.136830918
31;União das freguesias de Lousã e Vilarinho;5892500;8033750;11410000;5491250;2949375;32415625;2368750;3848750;72410000;589.25;803.375;1141;549.125;294.9375;3241.5625;236.875;384.875;7241;0.110948073;0.157574921;0.07583552;0.040731598;0.447667795;0.032713023;0.053152189;1.233675105;1.768407;1.357882;1.928412455;0.016202;0.031244139;0.095059016;0.513692687;0.982219719;0.1835;0.232078424;0.278791103
32;Miranda do Corvo;4081250;6351875;3928125;18589375;126250;12100000;81250;1260625;46518750;408.125;635.1875;392.8125;1858.9375;12.625;1210;8.125;126.0625;4651.875;0.136544404;0.084441757;0.399610372;0.002713959;0.260110171;0.001746608;0.027099288;1.223255487;1.567389;0.687686;1.379266434;0.025992;0.035849893;0.109071836;0.31009339;0.592922286;0.237568;0.300459983;0.268843173
33;Unhais-o-Velho;1136250;1907500;395625;840000;0;14769375;530000;19993750;39572500;113.625;190.75;39.5625;84;0;1476.9375;53;1999.375;3957.25;0.048202666;0.009997473;0.021226862;0;0.373223198;0.013393139;0.50524354;1.897234739;2.004886;2.485665;4.259814677;0.032783;0.139649505;0.424877915;0.077262785;0.147732356;0.385039;0.486971358;0.312666294
34;União das freguesias de Covas e Vila Nova de Oliveirinha;1241875;6295625;2020625;1380000;569375;9940625;235000;189375;21872500;124.1875;629.5625;202.0625;138;56.9375;994.0625;23.5;18.9375;2187.25;0.287832895;0.092381987;0.063092925;0.026031546;0.454480512;0.010744085;0.008658132;1.056738055;1.088412;1.234202;1.2271973;0.0255;0.031293531;0.095209291;0.213163846;0.407585582;0.449549;0.568559255;0.28047315
35;Candosa;696250;1768750;1004375;2670000;13125;4469375;47500;724375;11393750;69.625;176.875;100.4375;267;1.3125;446.9375;4.75;72.4375;1139.375;0.155238618;0.088151399;0.234339002;0.001151947;0.392265496;0.004168952;0.063576522;1.276077232;1.14133;1.091407;1.424572425;0.04596;0.065473349;0.19919999;0.112776249;0.215636816;0.261533;0.330769299;0.242202788
36;União das freguesias de Oliveira do Hospital e São Paio de Gramaços;3082500;4272500;550000;94375;736875;4718125;79375;135625;13669375;308.25;427.25;55;9.4375;73.6875;471.8125;7.9375;13.5625;1366.9375;0.312560011;0.040235929;0.00690412;0.053907;0.345160258;0.005806776;0.009921814;0.786722022;1.060879;1.814343;1.131000233;0.023774;0.0268884;0.081806858;0.231717319;0.443061241;0.137613;0.174043641;0.184772447
37;Tábua;2975000;5033750;3443125;5831875;224375;6823750;106250;367500;24805625;297.5;503.375;344.3125;583.1875;22.4375;682.375;10.625;36.75;2480.5625;0.202927763;0.138804203;0.235102925;0.009045327;0.275088816;0.004283303;0.014815188;1.05444248;0.987456;0.669095;0.873368872;0.032129;0.028060468;0.08537283;0.205437308;0.39281185;0.20676;0.261496103;0.20621638
38;União das freguesias de Lagos da Beira e Lajeosa;985625;3942500;843125;410625;449375;6246250;555000;77500;13510000;98.5625;394.25;84.3125;41.0625;44.9375;624.625;55.5;7.75;1351;0.291820873;0.062407476;0.030394152;0.033262398;0.462342709;0.041080681;0.005736491;1.009920912;1.161935;1.705174;1.447776669;0.024128;0.034931955;0.106279048;0.146081064;0.279318171;0.239993;0.30352696;0.208088481
39;Meruge;280000;2580625;343750;146875;91250;3557500;218125;26250;7244375;28;258.0625;34.375;14.6875;9.125;355.75;21.8125;2.625;724.4375;0.356224657;0.047450608;0.020274351;0.01259598;0.491070658;0.030109568;0.003623501;0.999544373;1.172045;1.547966;1.359385845;0.023059;0.031346078;0.095369163;0.139124759;0.266017182;0.295038;0.373144163;0.21154273
40;Póvoa de Midões;500000;2689375;1825625;1386250;134375;2872500;48750;65625;9522500;50;268.9375;182.5625;138.625;13.4375;287.25;4.875;6.5625;952.25;0.282423208;0.191716986;0.145576267;0.014111315;0.301653977;0.005119454;0.006891573;1.028448927;1.300649;0.648785;1.002446652;0.027095;0.027161292;0.082637122;0.177610492;0.339604849;0.365036;0.461672912;0.234870147
41;Travanca de Lagos;822500;4956875;1958125;226250;430625;5772500;623125;1033750;15823750;82.25;495.6875;195.8125;22.625;43.0625;577.25;62.3125;103.375;1582.375;0.313255391;0.123745951;0.014298128;0.02721384;0.364799747;0.039379098;0.065329015;1.044605431;1.031394;1.144313;1.136377674;0.037665;0.042801665;0.130222318;0.144004235;0.275347115;0.289908;0.366656085;0.236016093
42;Ortiga;1266250;4409375;366875;1877500;0;3583750;92500;4770000;16366250;126.625;440.9375;36.6875;187.75;0;358.375;9.25;477;1636.625;0.269418773;0.022416558;0.114717788;0;0.21897197;0.005651875;0.291453448;1.342059161;1.032657;0.365937;0.938497945;0.043806;0.041111841;0.125081097;0.123418764;0.23598612;0.358134;0.452943728;0.237341745
43;União das freguesias de Mação, Penhascoso e Aboboreira;3576250;13243125;1330000;37475625;0;56370625;0;22112500;134108125;357.625;1324.3125;133;3747.5625;0;5637.0625;0;2211.25;13410.8125;0.09874961;0.009917371;0.27944336;0;0.420337135;0;0.16488561;1.531414984;1.345419;0.89248;1.71357603;0.052266;0.089561765;0.272488012;0.197382059;0.377409597;0.352021;0.445212418;0.357746892
44;Envendos;2643125;9961250;771875;23866250;88125;35316875;0;19413125;92060625;264.3125;996.125;77.1875;2386.625;8.8125;3531.6875;0;1941.3125;9206.0625;0.108203154;0.008384421;0.259244927;0.00095725;0.383626279;0;0.21087327;1.558774194;1.355368;0.794027;1.67521073;0.04609;0.077210463;0.234909679;0.174801993;0.334234784;0.483845;0.611934522;0.363540252
45;Vila de Rei;8078750;7278750;1012500;29319375;116875;74625625;131250;21391250;141954375;807.875;727.875;101.25;2931.9375;11.6875;7462.5625;13.125;2139.125;14195.4375;0.051275278;0.007132573;0.206540834;0.000823328;0.52570148;0.000924593;0.150691023;1.535091089;1.475806;0.964889;1.873344573;0.047146;0.088320703;0.268712133;0.157170887;0.300522761;0.402979;0.50966066;0.345261844
46;Cardigos;1597500;7335000;292500;21174375;0;36068125;5000;4443125;70915625;159.75;733.5;29.25;2117.4375;0;3606.8125;0.5;444.3125;7091.5625;0.103432777;0.00412462;0.298585467;0;0.508606178;7.05063E-05;0.062653682;1.441534932;1.190932;1.222426;1.73946993;0.029623;0.051528318;0.156772803;0.109763657;0.20987651;0.469637;0.593965202;0.269359224
47;Fundada;974375;2490625;103125;1026250;0;26696875;0;5251250;36542500;97.4375;249.0625;10.3125;102.625;0;2669.6875;0;525.125;3654.25;0.068156941;0.002822057;0.028083738;0;0.730570569;0;0.143702538;1.563618454;1.292549;0.856443;1.680101774;0.028952;0.048642307;0.147992231;0.141115588;0.269823801;0.477872;0.604380275;0.288985788
48;União das freguesias de Cumeada e Marmeleiro;1303750;5063125;579375;4735000;0;25985625;10000;14059375;51736250;130.375;506.3125;57.9375;473.5;0;2598.5625;1;1405.9375;5173.625;0.097864167;0.011198628;0.091521902;0;0.502271135;0.000193288;0.271750948;1.637083586;1.195954;1.008514;1.804449189;0.024934;0.044992136;0.136886737;0.244954422;0.468371596;0.370688;0.468821181;0.310923142
49;Montes da Senhora;798125;6041875;181875;1473750;0;20336250;11875;7888750;36732500;79.8125;604.1875;18.1875;147.375;0;2033.625;1.1875;788.875;3673.25;0.164483087;0.004951337;0.040121146;0;0.553630981;0.000323283;0.214762132;1.510018526;1.550156;1.174302;2.056991027;0.023408;0.048150046;0.146494549;0.204796361;0.39158631;0.478745;0.605484386;0.32627513
50;Pelmá;719375;7324375;1783750;653750;0;13003750;590625;6323750;30399375;71.9375;732.4375;178.375;65.375;0;1300.375;59.0625;632.375;3039.9375;0.240938342;0.058677193;0.021505376;0;0.427763729;0.019428853;0.208022369;1.362188269;1.072798;0.591172;1.133320207;0.016683;0.018907181;0.057524326;0.312162278;0.596878158;0.494188;0.625015651;0.277891997
51;União das freguesias de Proença-a-Nova e Peral;5347500;27361250;305625;42605625;10625;78269375;32500;17585625;171518125;534.75;2736.125;30.5625;4260.5625;1.0625;7826.9375;3.25;1758.5625;17151.8125;0.159523957;0.001781882;0.248403048;6.19468E-05;0.456332968;0.000189484;0.102529252;1.394589779;1.263865;1.287094;1.778770673;0.025554;0.045454706;0.138294086;0.320193289;0.612234065;0.279303;0.353243596;0.310407209
52;Várzea dos Cavaleiros;750000;4808750;141875;6299375;0;22311250;19375;171875;34502500;75;480.875;14.1875;629.9375;0;2231.125;1.9375;17.1875;3450.25;0.139373958;0.004112021;0.182577349;0;0.646656039;0.000561554;0.004981523;1.348212336;1.40665;1.616318;2.037801375;0.039005;0.079484443;0.241828171;0.326052316;0.623436974;0.338612;0.428253619;0.401174663
53;Pussos São Pedro;2215000;12493750;4843750;11393125;0;3467500;8125;6753750;41175000;221.5;1249.375;484.375;1139.3125;0;346.75;0.8125;675.375;4117.5;0.30343048;0.11763813;0.276700061;0;0.084213722;0.000197328;0.164025501;1.176761477;1.072296;0.84574;1.128535438;0.019588;0.022105752;0.067255848;0.308102554;0.589115655;0.324572;0.410496774;0.253365098
54;Cabeçudo;990000;2903125;283125;935000;11875;5093750;28750;155625;10401250;99;290.3125;28.3125;93.5;1.1875;509.375;2.875;15.5625;1040.125;0.279113087;0.027220286;0.089893042;0.00114169;0.489724793;0.002764091;0.014962144;1.053411194;0.755606;1.290835;1.077871929;0.011798;0.012716733;0.038690141;0.229117397;0.438089993;0.257649;0.325857078;0.176765267
55;União das freguesias de Ermida e Figueiredo;256875;3898125;293125;9708125;0;22785000;0;5798750;42740000;25.6875;389.8125;29.3125;970.8125;0;2278.5;0;579.875;4274;0.091205545;0.006858329;0.227143776;0;0.53310716;0;0.135675012;1.550306998;1.813275;1.942357;2.911191286;0.043015;0.125224893;0.380991624;0.293325245;0.560860309;0.433183;0.547860642;0.489192825
56;União das freguesias de Cernache do Bonjardim, Nesperal e Palhais;9073125;11232500;804375;35308750;218750;36283750;63750;8596250;101581250;907.3125;1123.25;80.4375;3530.875;21.875;3628.375;6.375;859.625;10158.125;0.110576509;0.007918538;0.347591214;0.002153449;0.357189442;0.000627576;0.084624377;1.343300659;1.458823;0.83123;1.538114852;0.029793;0.045825056;0.139420861;0.269103086;0.514545688;0.332024;0.419921561;0.311152499
57;Alvaiázere;1823750;9113750;3834375;7245000;0;5344375;6875;11148750;38516875;182.375;911.375;383.4375;724.5;0;534.4375;0.6875;1114.875;3851.6875;0.236617067;0.099550522;0.188099372;0;0.138754118;0.000178493;0.289451052;1.397067956;1.343318;1.142326;1.736306791;0.014107;0.02449408;0.074522238;0.227051911;0.434140625;0.334082;0.422524381;0.239105388
58;Arega;1587500;2860000;788125;21267500;0;1178750;0;965625;28647500;158.75;286;78.8125;2126.75;0;117.875;0;96.5625;2864.75;0.099834191;0.027511127;0.742385898;0;0.041146697;0;0.03370713;1.342557911;1.779685;0.998276;1.864786758;0.058633;0.109338042;0.332656528;0.192253435;0.367603276;0.417469;0.527986634;0.401174005
59;Almoster;580625;5938125;2243750;3263750;0;9920625;35625;3863125;25845625;58.0625;593.8125;224.375;326.375;0;992.0625;3.5625;386.3125;2584.5625;0.229753585;0.086813532;0.126278625;0;0.383841559;0.001378376;0.149469204;1.325399937;0.972852;0.586083;1.033106175;0.023736;0.024521808;0.0746066;0.379071301;0.724813329;0.447453;0.565908375;0.31278783
