Rowid;FREGUESIA;NAOCOMBUSTIVEL;AGRICULTURA;FOLHOSAS;EUCALIPTO;INVASORAS;PINHEIRO_BRAVO;OUTROS_PINHEIROS;MATOS;TOTAL;NAOCOMBUSTIVEL_HA;AGRICULTURA_HA;FOLHOSAS_HA;EUCALIPTO_HA;INVASORAS_HA;PINHEIRO_BRAVO_HA;OUTROS_PINHEIROS_HA;MATOS_HA;TOTAL_HA;FRAC_AGRICULTURA;FRAC_FOLHOSAS;FRAC_EUCALIPTO;FRAC_INVASORAS;FRAC_PINHEIRO_BRAVO;FRAC_OUTROS_PINHEIROS;FRAC_MATOS;LR_COS;LR_Slope;LR_Elevation;LR_total;PROBABILIDADE;HAZARD;HAZARD_SCALEDMAX;EXPOSICAO;ESPOSICAO_SCALEDMAX;VSOCIAL;VSOCIAL_SCALEDMAX;INDRISCOINC_MAX
60;União das freguesias de Sobreira Formosa e Alvito da Beira;2404375;15722500;515000;10083750;0;79294375;13125;10626875;118660000;240.4375;1572.25;51.5;1008.375;0;7929.4375;1.3125;1062.6875;11866;0.132500421;0.004340131;0.084980196;0;0.668248567;0.00011061;0.089557349;1.439360617;1.611816;1.487647;2.230622488;0.021851;0.048741332;0.148293512;0.221714992;0.423936028;0.420711;0.532086897;0.322207032
61;Sertã;5351250;12917500;1172500;13110625;0;46186875;87500;2110000;80936250;535.125;1291.75;117.25;1311.0625;0;4618.6875;8.75;211;8093.625;0.15960092;0.01448671;0.161987058;0;0.570657462;0.001081098;0.026069901;1.267369727;1.240787;1.228986;1.565057767;0.032356;0.050639009;0.154067117;0.391015171;0.747650922;0.199518;0.25233691;0.307465603
62;Isna;190625;1349375;83750;1256250;0;17566875;510000;6985625;27942500;19.0625;134.9375;8.375;125.625;0;1756.6875;51;698.5625;2794.25;0.048291134;0.002997226;0.044958397;0;0.628679431;0.018251767;0.25;1.699148408;1.901629;2.332045;3.596820218;0.033668;0.121097743;0.368434939;0.382168585;0.730735573;0.465924;0.58926925;0.541350172
63;Castelo;1612500;3915000;467500;10656250;17500;7640625;0;268125;24577500;161.25;391.5;46.75;1065.625;1.75;764.0625;0;26.8125;2457.75;0.159292035;0.019021463;0.433577459;0.000712033;0.310878853;0;0.010909368;1.244161012;1.146553;1.107359;1.402114717;0.030444;0.04268598;0.129870353;0.291480645;0.557333293;0.385481;0.487530369;0.328001296
64;Carvalhal;464375;1884375;301875;3720000;0;3415000;21250;200625;10007500;46.4375;188.4375;30.1875;372;0;341.5;2.125;20.0625;1000.75;0.188296278;0.030164876;0.371721209;0;0.341244067;0.002123407;0.020047464;1.240610827;1.505805;1.287512;1.732709656;0.028651;0.049643864;0.15103943;0.453750505;0.86760568;0.43018;0.54406265;0.414655292
65;Maçãs de Dona Maria;1665000;5960625;2343125;9388750;28125;4785625;0;372500;24543750;166.5;596.0625;234.3125;938.875;2.8125;478.5625;0;37.25;2454.375;0.242857143;0.095467278;0.382531194;0.001145913;0.194983448;0;0.01517698;1.104550674;1.459562;0.8635;1.282969849;0.030972;0.039736142;0.12089559;0.313968006;0.600330849;0.419676;0.530777899;0.337731304
66;Pousaflores;838125;4641250;4194375;2991250;38750;6840625;395625;5336250;25276250;83.8125;464.125;419.4375;299.125;3.875;684.0625;39.5625;533.625;2527.625;0.183620988;0.165941348;0.118342317;0.00153306;0.270634489;0.015652045;0.211117155;1.375291027;1.156414;0.963107;1.457479106;0.014624;0.021314174;0.064847505;0.283344796;0.541776928;0.437908;0.553836503;0.268966661
67;Troviscal;819375;6112500;644375;15475625;0;28226250;10625;2085000;53373750;81.9375;611.25;64.4375;1547.5625;0;2822.625;1.0625;208.5;5337.375;0.114522588;0.012072882;0.289948242;0;0.528841425;0.000199068;0.039064147;1.413862896;1.72947;1.904487;2.568958484;0.036713;0.094314173;0.28694702;0.441849738;0.844850504;0.37848;0.478675977;0.487761749
68;Mosteiro;465625;1544375;288750;3903125;0;11055000;0;435000;17691875;46.5625;154.4375;28.875;390.3125;0;1105.5;0;43.5;1769.1875;0.087292896;0.016321051;0.220616809;0;0.624863108;0;0.024587558;1.419321364;1.781383;1.891776;2.60669652;0.04081;0.106379285;0.323654631;0.362515926;0.693158185;0.412662;0.521907065;0.489218028
69;Chão de Couce;2459375;7325000;4893750;1893750;0;445625;0;6775625;23793125;245.9375;732.5;489.375;189.375;0;44.5625;0;677.5625;2379.3125;0.30786204;0.205679162;0.079592319;0;0.01872915;0;0.284772387;1.169937075;1.02975;0.928889;1.145742191;0.012591;0.01442604;0.043890637;0.187880242;0.359241397;0.266788;0.337415468;0.174571932
70;Graça;1531875;3628125;1666250;14013125;124375;9254375;12500;1200000;31430625;153.1875;362.8125;166.625;1401.3125;12.4375;925.4375;1.25;120;3143.0625;0.115432798;0.053013581;0.445843027;0.003957128;0.294438148;0.000397701;0.038179324;1.334888772;1.134086;1.144867;1.521074386;0.051959;0.079033504;0.240456209;0.250465758;0.478909691;0.517889;0.654991077;0.422514549
71;Pedrógão Pequeno;2188750;4978125;1627500;11253125;0;16415000;0;400625;36863125;218.875;497.8125;162.75;1125.3125;0;1641.5;0;40.0625;3686.3125;0.135043489;0.044149811;0.305267798;0;0.445295943;0;0.010867907;1.278383491;1.461056;1.534627;1.914815845;0.026467;0.050679431;0.154190099;0.522991625;1;0.472824;0.597995905;0.451770879
72;Avelar;1785625;2111875;667500;3104375;15625;431875;10625;373750;8501250;178.5625;211.1875;66.75;310.4375;1.5625;43.1875;1.0625;37.375;850.125;0.24841935;0.078517865;0.365166887;0.001837965;0.050801353;0.001249816;0.043964123;0.907720048;0.905682;0.905333;0.821947312;0.024937;0.0204969;0.062360982;0.105040686;0.200845828;0.238815;0.302037105;0.155815988
73;União das freguesias de Figueiró dos Vinhos e Bairradas;3327500;6923125;2690625;30747500;288125;5923750;0;3595000;53495625;332.75;692.3125;269.0625;3074.75;28.8125;592.375;0;359.5;5349.5625;0.129414789;0.050296169;0.574766628;0.005385954;0.110733354;0;0.067201757;1.318821072;1.536454;1.215943;1.814959581;0.052526;0.095332567;0.290045442;0.287336534;0.549409436;0.29151;0.368682187;0.388750927
74;União das freguesias de São Miguel, Santa Eufémia e Rabaçal;4013125;17856250;10201875;19112500;16250;8091250;471875;7087500;66850625;401.3125;1785.625;1020.1875;1911.25;1.625;809.125;47.1875;708.75;6685.0625;0.267106702;0.152607025;0.285898599;0.000243079;0.12103477;0.007058648;0.106019951;1.139165016;1.308811;0.814402;1.209344985;0.019885;0.024047825;0.073164526;0.253242518;0.48421907;0.333114;0.42130012;0.246213207
75;Cambas;1583125;1603750;1108750;9028750;28750;30950000;0;4236875;48540000;158.3125;160.375;110.875;902.875;2.875;3095;0;423.6875;4854;0.033039761;0.022841986;0.186006386;0.000592295;0.637618459;0;0.087286259;1.533899268;1.917721;1.568933;2.674088009;0.041605;0.111255432;0.338490108;0.148501041;0.283945352;0.643973;0.814453617;0.427775296
76;Campelo;325625;829375;3589375;19901250;0;17458750;1064375;8471250;51640000;32.5625;82.9375;358.9375;1990.125;0;1745.875;106.4375;847.125;5164;0.016060709;0.069507649;0.385384392;0;0.338085786;0.020611445;0.164044345;1.619931564;1.872809;2.003354;3.139559395;0.056822;0.178396044;0.542762679;0.186550405;0.356698648;0.750542;0.9492349;0.5685409
77;Vila Nova;1041250;1916250;4214375;8981875;0;8178750;628125;1934375;26895000;104.125;191.625;421.4375;898.1875;0;817.875;62.8125;193.4375;2689.5;0.071249303;0.156697342;0.333960773;0;0.304099275;0.023354713;0.07192322;1.375411068;1.901806;1.574581;2.390730578;0.035683;0.085308439;0.259547443;0.075437531;0.144242331;0.293178;0.370791761;0.240332878
78;Podentes;626250;4044375;1861875;2138125;0;7228750;680625;697500;17277500;62.625;404.4375;186.1875;213.8125;0;722.875;68.0625;69.75;1727.75;0.234083345;0.107762987;0.12375199;0;0.418390971;0.03939372;0.040370424;1.156662537;1.122231;0.652399;1.026324019;0.017241;0.017694852;0.053835866;0.026611764;0.050883729;0.245479;0.310465282;0.09474462
79;Alvares;2156250;3091875;4446875;54763125;546250;28166875;1791250;5608125;100570625;215.625;309.1875;444.6875;5476.3125;54.625;2816.6875;179.125;560.8125;10057.0625;0.030743321;0.04421644;0.54452406;0.005431506;0.280070597;0.017810867;0.055763052;1.486997037;1.871125;1.846034;2.76370221;0.058145;0.160695465;0.48890939;0.167508224;0.32028854;0.625452;0.791029505;0.498487364
80;Lamas;991250;3851875;2014375;6393125;0;2158125;99375;155000;15663125;99.125;385.1875;201.4375;639.3125;0;215.8125;9.9375;15.5;1566.3125;0.245919955;0.128606201;0.40816408;0;0.137783808;0.006344519;0.009895854;1.081754845;1.338899;0.568296;1.031558716;0.026156;0.02698145;0.082089959;0.101443277;0.193967307;0.3376;0.42697371;0.189440677
81;Pessegueiro;231875;1050000;1580625;10457500;51875;16243750;0;2380625;31996250;23.1875;105;158.0625;1045.75;5.1875;1624.375;0;238.0625;3199.625;0.032816346;0.04940032;0.326835176;0.001621284;0.507676681;0;0.07440325;1.545232951;2.02927;1.972108;3.091530568;0.063215;0.195431105;0.594591156;0.094757001;0.181182636;0.548539;0.69375513;0.421224615
82;Pampilhosa da Serra;2225000;3403125;4896250;21980000;50000;42035625;0;25577500;100167500;222.5;340.3125;489.625;2198;5;4203.5625;0;2557.75;10016.75;0.033974343;0.048880625;0.219432451;0.000499164;0.419653331;0;0.255347293;1.687725966;2.081132;1.924523;3.380223976;0.069966;0.236500751;0.719543877;0.089160705;0.170482089;0.37927;0.479675116;0.388950567
83;Janeiro de Baixo;1198125;2567500;1408750;5729375;23750;11168125;15000;18579375;40690000;119.8125;256.75;140.875;572.9375;2.375;1116.8125;1.5;1857.9375;4069;0.063099042;0.034621529;0.14080548;0.000583681;0.274468543;0.000368641;0.456607889;1.82933423;1.935529;1.748883;3.370010494;0.033051;0.111382217;0.338875847;0.054543999;0.1042923;0.41805;0.528721444;0.265362731
84;União das freguesias de Foz de Arouce e Casal de Ermio;1593750;3186875;2193125;7758750;228750;2672500;16875;2183125;19833750;159.375;318.6875;219.3125;775.875;22.875;267.25;1.6875;218.3125;1983.375;0.160679397;0.110575408;0.391189261;0.011533371;0.134745068;0.000850822;0.110071217;1.266410963;1.031;0.405689;0.90971935;0.050298;0.045757064;0.139213998;0.139437807;0.266615756;0.256653;0.324597404;0.229247489
85;União das freguesias de Cadafaz e Colmeal;364375;1620625;10848125;9015625;882500;32104375;28750;15302500;70166875;36.4375;162.0625;1084.8125;901.5625;88.25;3210.4375;2.875;1530.25;7016.6875;0.023096725;0.154604648;0.128488336;0.01257716;0.457543178;0.000409738;0.218087238;1.647923891;2.282665;1.955646;3.492206977;0.055368;0.193356516;0.588279304;0.134230963;0.256659872;0.790681;1;0.532492932
86;União das freguesias de Semide e Rio Vide;2631875;6563125;1760625;18457500;410000;6526875;98750;865000;37313750;263.1875;656.3125;176.0625;1845.75;41;652.6875;9.875;86.5;3731.375;0.175890255;0.047184349;0.494656795;0.010987907;0.174918763;0.002646478;0.023181803;1.207201309;1.503966;0.553725;1.242023634;0.04506;0.055965585;0.170273007;0.190261691;0.363794909;0.252834;0.31976739;0.270569516
87;Celavisa;115625;604375;2055625;4065625;0;3610000;0;4811250;15262500;11.5625;60.4375;205.5625;406.5625;0;361;0;481.125;1526.25;0.03959869;0.134684685;0.266380016;0;0.236527437;0;0.315233415;1.717352493;2.259712;1.656786;3.363003802;0.060069;0.202012275;0.614614099;0.169260823;0.323639643;0.530972;0.671537573;0.511185096
88;Góis;1827500;3263750;5830000;21961875;2410625;29681250;2708125;5185625;72868750;182.75;326.375;583;2196.1875;241.0625;2968.125;270.8125;518.5625;7286.875;0.044789433;0.080006862;0.301389485;0.033081739;0.407324813;0.037164422;0.071163908;1.447380457;2.093204;1.646809;2.706610863;0.017955;0.048597198;0.147854991;0.196162505;0.375077717;0.355227;0.449267151;0.292070239
89;Serpins;1736250;3085000;3685625;11524375;1380000;13986250;136875;573750;36108125;173.625;308.5;368.5625;1152.4375;138;1398.625;13.6875;57.375;3610.8125;0.085437834;0.102071902;0.319162931;0.038218545;0.387343569;0.003790698;0.015889776;1.327570678;1.535932;0.776222;1.534773926;0.040232;0.061747025;0.187862801;0.199455946;0.381375029;0.278519;0.352252046;0.29332485
90;União das freguesias de Cepos e Teixeira;177500;1356875;3861250;1088750;0;21875625;0;4346250;32706250;17.75;135.6875;386.125;108.875;0;2187.5625;0;434.625;3270.625;0.041486719;0.118058475;0.033288745;0;0.668851519;0;0.132887445;1.569457656;2.335187;2.084015;3.467875206;0.05961;0.206720041;0.628937284;0.158513648;0.303090222;0.578884;0.732133439;0.518708267
91;Fajão-Vidual;2221875;1682500;3861250;1860625;0;18105000;780000;51076875;79588125;222.1875;168.25;386.125;186.0625;0;1810.5;78;5107.6875;7958.8125;0.021140088;0.048515404;0.023378174;0;0.227483686;0.009800457;0.641765025;2.042223093;2.247635;2.31801;4.662032826;0.069296;0.323060227;0.982897548;0.116194246;0.222172289;0.523449;0.66202299;0.524836146
92;Vila Nova do Ceira;819375;2501250;1221250;11529375;326250;3241875;0;68125;19707500;81.9375;250.125;122.125;1152.9375;32.625;324.1875;0;6.8125;1970.75;0.126918686;0.061968794;0.585024737;0.016554611;0.164499556;0;0.003456806;1.289209398;1.724807;0.99287;1.751827365;0.028921;0.050664599;0.154144974;0.149569487;0.285988302;0.436554;0.552124055;0.289804263
93;Folques;270000;1355625;3011250;1728750;126250;8316875;0;3547500;18356250;27;135.5625;301.125;172.875;12.625;831.6875;0;354.75;1835.625;0.073850868;0.164044944;0.094177732;0.006877766;0.453081376;0;0.193258427;1.543780278;2.17364;1.484645;2.823794117;0.051918;0.146605743;0.446041987;0.048560104;0.092850634;0.537202;0.679416857;0.304157814
94;Benfeita;255000;1428125;4485625;2371250;11250;10873125;51250;2295625;21771250;25.5;142.8125;448.5625;237.125;1.125;1087.3125;5.125;229.5625;2177.125;0.065596831;0.206034334;0.108916576;0.000516737;0.499425848;0.002354022;0.105442958;1.4595464;2.286836;1.849385;3.018503234;0.048096;0.145177932;0.441697929;0.128258117;0.245239332;0.695627;0.879782112;0.456769263
95;Arganil;2430625;3771875;4455625;8099375;66250;14401250;0;899375;34124375;243.0625;377.1875;445.5625;809.9375;6.625;1440.125;0;89.9375;3412.4375;0.11053316;0.130570157;0.237348669;0.001941427;0.422022381;0;0.026355794;1.268519858;1.722492;0.966197;1.705327694;0.026417;0.045049642;0.137061695;0.176166049;0.336842964;0.188211;0.238036579;0.222328818
96;São Miguel de Poiares;1699375;2761250;870000;9278125;94375;5296875;0;540625;20540625;169.9375;276.125;87;927.8125;9.4375;529.6875;0;54.0625;2054.0625;0.134428724;0.042355089;0.451696333;0.004594553;0.257873117;0;0.026319793;1.251386122;1.244069;0.77232;1.261640606;0.049376;0.062294767;0.189529283;0.161313709;0.308444153;0.263248;0.332938315;0.2689917
97;Arrifana;1050000;3331875;1691875;13891250;960625;2666250;0;245000;23836875;105;333.1875;169.1875;1389.125;96.0625;266.625;0;24.5;2383.6875;0.13977818;0.070977215;0.582763051;0.040299955;0.111854008;0;0.010278193;1.266730382;1.705096;0.71102;1.530283772;0.041553;0.063587882;0.193463533;0.202972621;0.388099179;0.275747;0.348746207;0.296950306
98;Poiares (Santo André);2845000;5741250;2053125;11521875;165625;5695000;13125;766875;28801875;284.5;574.125;205.3125;1152.1875;16.5625;569.5;1.3125;76.6875;2880.1875;0.199335981;0.071284422;0.40003906;0.005750494;0.197730182;0.000455699;0.026625871;1.13136073;0.840209;0.471953;0.742264279;0.038322;0.028445052;0.086542908;0.241679595;0.462109876;0.225878;0.28567526;0.225224927
99;Lavegadas;386875;1030625;1048125;5053125;146875;3426250;0;177500;11269375;38.6875;103.0625;104.8125;505.3125;14.6875;342.625;0;17.75;1126.9375;0.091453608;0.093006489;0.448394432;0.01303311;0.304031945;0;0.015750652;1.348699601;1.725217;0.678324;1.620827394;0.055112;0.089327039;0.27177387;0.104591429;0.199986815;0.439525;0.555881576;0.311456295
100;União das freguesias de Cerdeira e Moura da Serra;210000;1600000;2919375;736250;43125;8123125;33125;4747500;18412500;21;160;291.9375;73.625;4.3125;812.3125;3.3125;474.75;1841.25;0.086897488;0.158553971;0.039986422;0.002342159;0.441174474;0.00179905;0.257841141;1.594022117;2.232444;2.119969;3.468921293;0.0527;0.182812152;0.556198508;0.106464587;0.203568435;0.503527;0.636826988;0.416217727
101;Pombeiro da Beira;2547500;3755625;1527500;16511875;45625;7901875;0;348750;32638750;254.75;375.5625;152.75;1651.1875;4.5625;790.1875;0;34.875;3263.875;0.115066447;0.046800199;0.505897897;0.001397878;0.24210103;0;0.010685152;1.266166933;1.46195;0.731805;1.38883002;0.032655;0.045352244;0.137982351;0.231553746;0.442748477;0.477736;0.604208271;0.332957724
102;Secarias;460000;893125;203125;546875;0;4379375;121875;334375;6938750;46;89.3125;20.3125;54.6875;0;437.9375;12.1875;33.4375;693.875;0.128715547;0.029274005;0.078814628;0;0.631147541;0.017564403;0.048189515;1.308313052;1.176597;0.576982;1.147115147;0.02172;0.024915341;0.075803908;0.153469466;0.293445361;0.304805;0.385496806;0.204682105
103;Piódão;207500;1073750;615000;183750;0;5873750;0;28621875;36575625;20.75;107.375;61.5;18.375;0;587.375;0;2862.1875;3657.5625;0.029356983;0.016814477;0.005023838;0;0.160591924;0;0.782539601;2.217076594;2.402151;2.893341;5.870255684;0.055991;0.328681486;1;0.167175934;0.319653176;0.590948;0.747391173;0.620500776
104;Sarzedo;1221875;1397500;369375;2798125;0;5734375;0;29375;11550625;122.1875;139.75;36.9375;279.8125;0;573.4375;0;2.9375;1155.0625;0.120989124;0.031978789;0.242248796;0;0.496455819;0;0.002543152;1.223949143;1.092663;0.593556;1.03192315;0.027904;0.028794784;0.087606953;0.09954348;0.190334749;0.258936;0.327484788;0.176095908
105;Pomares;263125;2160625;2358125;1360000;50000;13842500;10000;11481875;31526250;26.3125;216.0625;235.8125;136;5;1384.25;1;1148.1875;3152.625;0.068534158;0.074798779;0.043138654;0.00158598;0.439078546;0.000317196;0.364200468;1.757286486;2.355789;1.956832;3.789255302;0.066764;0.252985841;0.769699091;0.208290919;0.398268173;0.522161;0.660394015;0.587173664
106;São Martinho da Cortiça;2850000;4576875;1480625;12708125;473750;9368750;0;86875;31545000;285;457.6875;148.0625;1270.8125;47.375;936.875;0;8.6875;3154.5;0.145090347;0.046936916;0.40285703;0.015018228;0.296996354;0;0.002754002;1.20229081;1.284451;0.550744;1.103219041;0.041057;0.045294864;0.137807775;0.156383594;0.299017395;0.347444;0.439423737;0.262593857
107;União das freguesias de Vila Cova de Alva e Anseriz;385625;2355000;2603125;5888125;0;5572500;66875;259375;17130625;38.5625;235.5;260.3125;588.8125;0;557.25;6.6875;25.9375;1713.0625;0.137473093;0.151957386;0.343719216;0;0.325294611;0.003903827;0.015141012;1.283601227;1.614168;1.153785;1.776473934;0.037076;0.065864548;0.200390197;0.16683396;0.318999296;0.556455;0.703766753;0.355657235
108;União das freguesias de Côja e Barril de Alva;2030625;3101875;3223750;3296875;0;11926875;92500;622500;24295000;203.0625;310.1875;322.375;329.6875;0;1192.6875;9.25;62.25;2429.5;0.127675448;0.132691912;0.13570179;0;0.490918913;0.003807368;0.025622556;1.22606358;1.372734;0.833403;1.352432114;0.036816;0.049791141;0.151487512;0.143995881;0.275331141;0.311055;0.393401384;0.254110543
109;Aldeia das Dez;411250;1845000;3125000;738125;241875;7385625;0;4946875;18693750;41.125;184.5;312.5;73.8125;24.1875;738.5625;0;494.6875;1869.375;0.098696088;0.167168171;0.039485122;0.012938816;0.395085256;0;0.264627215;1.564244937;2.214698;1.919842;3.233716631;0.050698;0.163942966;0.498789779;0.118278115;0.226156805;0.370764;0.4689173;0.375382902
110;Carapinha;813750;1136875;496250;3410625;0;3452500;0;105625;9415625;81.375;113.6875;49.625;341.0625;0;345.25;0;10.5625;941.5625;0.120743445;0.052704945;0.362230335;0;0.36667773;0;0.011218055;1.248883508;1.347024;0.699071;1.27766715;0.058065;0.074187743;0.225713179;0.044639526;0.085354189;0.287586;0.363719376;0.191359223
111;Mouronho;970000;4106875;1926875;8459375;0;8472500;0;82500;24018125;97;410.6875;192.6875;845.9375;0;847.25;0;8.25;2401.8125;0.170990658;0.080225871;0.352207968;0;0.35275443;0;0.003434906;1.237380929;0.97005;0.726294;1.049511857;0.018081;0.018976224;0.057734386;0.175180261;0.334958062;0.310936;0.393250881;0.196651938
112;Avô;341250;2094375;1928750;428125;154375;2140000;0;88125;7175000;34.125;209.4375;192.875;42.8125;15.4375;214;0;8.8125;717.5;0.291898955;0.268815331;0.05966899;0.021515679;0.29825784;0;0.01228223;1.000509493;1.911243;1.15843;1.535618489;0.034833;0.053490199;0.162741746;0.203866005;0.389807398;0.332581;0.420626017;0.298823715
113;União das freguesias de Pinheiro de Coja e Meda de Mouros;545625;2757500;1228125;7281875;0;7875625;0;158125;19846875;54.5625;275.75;122.8125;728.1875;0;787.5625;0;15.8125;1984.6875;0.13893875;0.061880019;0.36690285;0;0.396819399;0;0.007967249;1.310556155;0.995024;0.80876;1.181980112;0.032269;0.038141316;0.116043397;0.106970277;0.204535353;0.402662;0.509259739;0.229496494
114;Alvoco das Várzeas;505625;879375;1205000;888125;159375;7198750;0;777500;11613750;50.5625;87.9375;120.5;88.8125;15.9375;719.875;0;77.75;1161.375;0.075718437;0.103756323;0.076471854;0.013722958;0.619847164;0;0.066946507;1.408773613;2.155913;1.415962;2.515981624;0.032897;0.082768248;0.251819013;0.04864272;0.093008603;0.355278;0.449331652;0.219142301
115;Bobadela;663750;2228125;395000;38125;239375;1851875;177500;90000;5683750;66.375;222.8125;39.5;3.8125;23.9375;185.1875;17.75;9;568.375;0.392016714;0.069496371;0.006707719;0.042115681;0.325819221;0.031229382;0.015834616;0.826524079;0.936496;1.418132;0.97307837;0.023165;0.02254136;0.068581169;0.09679519;0.185079808;0.184791;0.233711193;0.143686008
116;União das freguesias de Ázere e Covelo;2879375;4478750;2666250;10983125;155000;3978750;0;344375;25485625;287.9375;447.875;266.625;1098.3125;15.5;397.875;0;34.4375;2548.5625;0.175736322;0.104617799;0.430953724;0.00608186;0.156117419;0;0.013512519;1.111915337;1.247877;0.585611;1.019341713;0.039764;0.040533104;0.123320313;0.122038997;0.2333479;0.369965;0.467906779;0.237902653
117;Midões;1232500;7566875;1406875;1148125;428750;5638750;969375;1666875;20058125;123.25;756.6875;140.6875;114.8125;42.875;563.875;96.9375;166.6875;2005.8125;0.377247375;0.070139906;0.057239897;0.021375378;0.281120494;0.048328296;0.083102234;0.979236655;1.000069;0.929472;0.944738637;0.030736;0.029037487;0.088345368;0.20067559;0.383707081;0.341945;0.432468973;0.244744449
118;Lagares;782500;3139375;2797500;211875;73750;4382500;748125;1057500;13193125;78.25;313.9375;279.75;21.1875;7.375;438.25;74.8125;105.75;1319.3125;0.237955374;0.212042257;0.016059501;0.005590033;0.332180586;0.056705671;0.080155384;1.091990948;1.122607;1.159171;1.24584046;0.052416;0.065301974;0.198678588;0.110929627;0.212105934;0.225657;0.285395754;0.229113386
119;União das freguesias de Ervedal e Vila Franca da Beira;1008750;7061875;2518125;1735625;1501250;9633750;1035000;4283750;28778125;100.875;706.1875;251.8125;173.5625;150.125;963.375;103.5;428.375;2877.8125;0.245390379;0.087501357;0.060310566;0.052166359;0.334759474;0.035964817;0.148854382;1.246842412;1.121262;0.940572;1.285391039;0.047158;0.060616471;0.184423137;0.111333741;0.21287863;0.365697;0.462508901;0.262838626
120;Seixo da Beira;1217500;7834375;1810000;2426250;549375;14540625;1081875;4270000;33730000;121.75;783.4375;181;242.625;54.9375;1454.0625;108.1875;427;3373;0.232267269;0.053661429;0.071931515;0.01628743;0.431088793;0.032074563;0.126593537;1.26670132;0.955124;1.052373;1.27144955;0.039862;0.050682522;0.154199504;0.123504312;0.236149693;0.33107;0.418715006;0.247968375
121;União das freguesias de Castanheira de Pêra e Coentral;3220625;3336875;3701250;20405000;81250;25556250;1879375;8601250;66781875;322.0625;333.6875;370.125;2040.5;8.125;2555.625;187.9375;860.125;6678.1875;0.049966776;0.055422972;0.305546977;0.001216647;0.382682427;0.028141992;0.128796174;1.481142012;1.741559;2.094512;2.840882959;0.033641;0.095570144;0.29076826;0.175996703;0.336519161;0.379869;0.48043269;0.36090795
